permno,io_persist,me_mean,log_me_mean,iv_mean,mom_mean,ret_mean,tercile,siccd,nm,state,me_mean_M,sic_div,me_q
18774,0.5980283416380213,157.48733401190478,4.390078138205199,1.1834797877555054,-0.9184623367949737,-0.07827582904761904,2,9999,42,US-CA,0.1574873340119048,Public,Q2
18776,0.326019924389304,2149.607740952381,7.40718373134964,0.5062409794734991,1.1221954804089311,0.035840550476190475,1,9999,42,US-NY,2.149607740952381,Public,Q4
18777,0.6167320386656566,5002.096720608572,8.407694867355826,0.031860430582462254,1.1781029061266075,0.03354790476190475,3,9999,42,US-MA,5.002096720608572,Public,Q5 mega
18778,0.3385717254948372,558.54052,6.2727724506007805,0.7508852283558262,-0.136275650614479,-0.04059179863636364,1,9999,22,US-TX,0.55854052,Public,Q3
18779,0.5636113572835222,1507.1960654761906,7.244817628237536,0.36254095018780647,0.47437332974477653,0.017904047142857146,2,9999,42,US-MA,1.5071960654761907,Public,Q4
18782,0.7676044747164151,459.4944316666667,6.08011161074257,0.8494288432395484,0.12310842885469302,0.10951570666666666,3,9999,6,US-NY,0.4594944316666667,Public,Q3
18783,0.46893487526517336,517.7737251952381,5.739646937913278,0.797157854760588,-0.5318518349620496,-0.020556571428571428,2,9999,42,US-CA,0.517773725195238,Public,Q3
18784,0.5533887916795761,818.6688030952381,6.235757657311713,0.7692346417654774,-0.7083840263559715,-0.01566978690476184,2,9999,42,US-CA,0.8186688030952382,Public,Q4
18785,0.8039629373883324,814.7604873809524,6.477363863905796,0.47230323820911724,-0.5162621695321916,-0.014686000000000001,3,9999,42,US-MA,0.8147604873809524,Public,Q4
18786,0.20395206901666854,1806.66292902439,7.488855989006028,-0.6834573388844911,0.0895165670991002,0.005545243902439025,1,6282,41,US-CA,1.80666292902439,FIRE,Q4
18787,0.7322114396297965,5031.923217857143,8.51421087003814,-0.13293908619044428,-0.31970244727042035,0.02223142857142857,3,7372,14,US-CA,5.031923217857143,Services,Q5 mega
18789,0.6981491907937016,1335.6905802439023,7.0179844445227975,-0.1077603573746176,-0.4385431245457581,-0.019446951219512194,3,9999,41,US-UT,1.3356905802439023,Public,Q4
18790,0.30566971512744023,13910.211899999998,9.54032935974504,0.3956128863797224,2.9723105912294354,0.049503500000000006,1,9999,2,US-CA,13.910211899999998,Public,Q5 mega
18810,0.8427424490144312,534.9787841666667,6.278808512677631,-0.6865908969748418,-0.5528605408656615,0.043727416666666664,3,6411,12,US-NJ,0.5349787841666668,FIRE,Q3
18815,0.8236063391912768,2799.4392568292683,7.867909832477989,0.6099476360639857,0.14427162224791149,0.008254170731707316,3,4931,41,US-TX,2.799439256829268,Transp/Util,Q5 mega
18832,0.6212013551004788,991.7289948780488,6.782292155040441,0.45673368636081335,-0.1622595230661134,0.0032601951219512195,3,9999,41,US-TX,0.9917289948780488,Public,Q4
18835,0.43057824055965915,13580.787275609757,9.405136477942337,0.2510728892414184,0.682309700275304,0.01955136707317074,2,9999,41,US-MA,13.580787275609756,Public,Q5 mega
18837,0.11505263014472833,53.62347974634146,3.962507985872925,-0.652786863009394,-0.07675928549546357,0.003235975609756099,1,9999,41,US-NH,0.05362347974634146,Public,Q1 micro
18838,0.7663248269596615,409.1291348780488,5.8737042213238775,1.078025197656771,-0.27386295548598794,0.006856989024390245,3,9999,41,US-MA,0.40912913487804875,Public,Q3
18844,0.46337739878275336,1011.9520104878048,6.88035539537058,-0.49506331666089415,-0.1000431455256576,-0.0017479024390243897,2,9999,41,US-VA,1.0119520104878048,Public,Q4
18846,0.7702977184668921,763.7932831707317,6.57627342220892,0.16143385155887596,0.47329727283159756,0.01940517073170732,3,9999,41,US-CA,0.7637932831707317,Public,Q4
18847,0.17377413366865982,270.4151397560976,5.5918564513763265,-0.5341058468051015,-0.1352102556865683,0.005676170731707316,1,9999,41,US-NY,0.2704151397560976,Public,Q3
18851,0.15872571518533066,163.70988186341464,5.082324724014182,-0.7327913535030908,-0.026382611249530324,0.005739634146341464,1,0,41,US-IN,0.16370988186341465,Other,Q2
18853,0.3914345173072532,166.1246487037037,5.029840343392542,-1.0741833576909339,-0.11738901561378688,0.0021956296296296294,2,9999,27,US-NY,0.16612464870370372,Public,Q2
18856,0.3361204865567697,1716.840155609756,7.403286936751488,0.028506119439660874,1.035758914303792,0.04539036585365854,1,9999,41,US-TX,1.7168401556097561,Public,Q4
18886,0.7904917916403514,13763.758693250002,9.508115973904747,-0.3693963030002923,0.2129953465265355,0.010044375000000001,3,7372,40,US-MA,13.763758693250002,Services,Q5 mega
18894,0.08005975414452825,38.861985149999995,3.54684746564644,0.9150955156531081,-0.36516236088154636,0.004270573499999998,1,9999,40,US-CA,0.03886198514999999,Public,Q1 micro
18895,0.3260208761327931,633.34812975,6.436633669998858,-0.5671160803917754,-0.04498045680137893,0.013933300000000001,1,9999,40,US-KS,0.63334812975,Public,Q3
18898,0.4057889952716601,490.83322625,6.048515387620158,0.46794164438742925,0.9867844025185519,0.06594517699999998,2,9999,40,US-CA,0.49083322625,Public,Q3
18899,0.3402551285115285,43.2101925275,3.469892959585099,0.4750960359572507,-0.5806306605521291,0.005218455999999999,2,9999,40,US-NJ,0.043210192527499997,Public,Q1 micro
18903,0.012304552754435108,121.21406937500001,4.7748009723791585,0.6594902739215185,-0.17678444395343368,0.014423295999999997,1,9999,40,US-IL,0.12121406937500001,Public,Q2
18907,0.3463089727103765,476.0185766222222,5.523415732784652,1.150565979468914,-1.0430260922644996,-0.057682194444444446,2,9999,36,US-TN,0.4760185766222222,Public,Q3
18908,0.6930456289571482,8671.020822082308,8.88909558329232,0.17110175874021635,-0.06989829518558935,-0.006346564102564105,3,9999,39,US-CA,8.671020822082308,Public,Q5 mega
18909,0.5738925762793659,22002.653708687947,9.927223675018624,0.2936390867793463,0.672122949876105,0.03486569051282051,2,7382,39,US-CA,22.002653708687948,Services,Q5 mega
18910,0.7934502943351344,6012.915695384616,8.686137985454467,-0.6125376331478085,0.09029302154012668,0.0032516410256410266,3,3843,39,US-CA,6.012915695384616,Manufacturing,Q5 mega
18911,0.5630082149494942,28697.392900430514,10.228399780181794,0.03281084212513946,0.3513927835692443,0.013701615384615388,2,9999,39,US-NY,28.697392900430515,Public,Q5 mega
18912,0.8123419513655676,1995.3288904166666,7.588332219795329,-0.0050393013575713115,-0.2074379734491247,0.011812833333333314,3,7372,24,US-CO,1.9953288904166666,Services,Q4
18913,0.5713123980043735,654.728475,6.334124097842704,0.19551582287412037,-0.32389387567811134,-0.016125894736842106,2,9999,38,US-ID,0.654728475,Public,Q3
18915,0.7560890519866539,2031.0779989473683,7.387313916855203,0.12291440973360176,0.28350931025604825,-0.007205041842105265,3,9999,38,US-MA,2.031077998947368,Public,Q4
18938,0.438662746756256,1404.9983370833334,7.198315486179919,0.053155866601515306,0.4544067199503054,0.033033708333333335,2,6282,24,US-CA,1.4049983370833334,FIRE,Q4
18940,0.6520206389962607,13027.128804871794,8.896303030569904,0.8232301940700291,-0.14884393042416255,-0.04123697128205128,3,9999,39,US-NY,13.027128804871793,Public,Q5 mega
18941,0.22575587686964957,441.7468280769231,6.079069140034775,-0.46226707184157345,-0.08612537063181498,0.009931794871794871,1,9999,39,US-ND,0.4417468280769231,Public,Q3
18955,0.520827406620501,943.6449238461538,6.5591915206469045,1.0955003219353443,-0.4108909414813829,-0.018715462820512816,2,9999,39,US-CA,0.9436449238461538,Public,Q4
18958,0.5735635363857925,370.6817523076923,5.761195250414226,0.29848709457350114,-0.37493911865629836,-0.0009583271794871811,2,9999,39,US-CA,0.3706817523076923,Public,Q3
18961,0.8378067316762112,2488.0209597435896,7.73707706275906,0.39725284136427713,-0.06477909880259484,0.011508775384615384,3,9999,39,US-CT,2.4880209597435896,Public,Q4
18963,0.3662790086670158,121.81161153846155,4.537843348537134,0.6477332293996659,-0.7836600431834086,-0.02688120512820513,2,9999,39,US-CA,0.12181161153846155,Public,Q2
18967,0.7574488228208851,1045.2930675,6.940940116713589,-0.27639662907481,-0.16400630295149116,0.029231875,3,3556,16,US-MO,1.0452930675,Manufacturing,Q4
18968,0.6582356792861453,3852.9265771052633,8.235936793179592,-0.09402656896545117,0.09370959585267633,0.022857973684210525,3,9999,38,US-NY,3.852926577105263,Public,Q5 mega
18973,0.6593417471326379,1783.4539430555556,7.447483586906069,-0.6773956511306177,0.019562099955061654,0.009890805555555555,3,3999,180,US-WI,1.7834539430555556,Manufacturing,Q4
19002,0.6950032680628822,1545.322732631579,7.325774499699622,-0.22702346239948087,0.16832321142314416,0.008818822105263158,3,9999,38,US-FL,1.5453227326315788,Public,Q4
19004,0.6453169818993967,284.0668607894737,5.247744829702392,1.251860082437212,0.4463391446992998,0.028940542631578994,3,9999,38,US-PA,0.2840668607894737,Public,Q3
19008,0.3764884128683185,252.30031898947368,4.599757862010314,1.2622191979563644,-1.0178220955438297,0.005286217631578975,2,0,38,US-MA,0.2523003189894737,Other,Q3
19011,0.014172417828031816,46.56519768333333,3.8180952923692058,0.2610391683273816,-1.0007092341845423,-0.04229225,1,9999,12,US-NY,0.04656519768333333,Public,Q1 micro
19012,0.21438461095663244,533.0389863157894,6.269125198146064,-0.6228952004575605,0.23333777620111187,0.01942128947368421,1,9999,38,US-IL,0.5330389863157894,Public,Q3
19015,0.10974449692040178,505.77816263157894,6.211473495180245,-0.5780706643441236,0.262211818855343,0.019874736842105264,1,9999,38,US-GA,0.5057781626315789,Public,Q3
19016,0.6839443813229681,332.4089288461539,5.702629827745413,0.6676545607954973,-0.787938380588084,-0.005520174615384619,3,9999,26,US-NJ,0.3324089288461539,Public,Q3
19017,0.6837851273824054,673.0358381578948,6.420690051986131,0.5060431137706896,-0.4157235411368621,-0.018706105263157895,3,9999,38,US-NJ,0.6730358381578948,Public,Q3
19021,0.6160544151905744,684.2110513157895,6.4923908855661265,0.704879043479076,0.0026030922595854902,0.023103108947368327,3,9999,38,US-CA,0.6842110513157895,Public,Q3
19022,0.19029276525050365,288.231338,5.565083450685202,0.1779371147554172,0.31552631875856296,0.009313766666666666,1,9999,30,US-CA,0.288231338,Public,Q3
19025,0.34644823701691324,132.20179485789475,4.77465103447164,1.3519995317899105,-1.2346410833579033,-0.0683694210526316,2,9999,19,US-CA,0.13220179485789477,Public,Q2
19031,0.28982884293664263,2225.21578,7.692471695776521,0.497908716330553,0.006453029370734095,0.15946275,1,0,4,US-MD,2.22521578,Other,Q4
19032,0.5080813370635445,3972.6264502631584,8.172216314486548,0.6025223930497495,-0.19324401554656467,0.003132793157894738,2,9999,38,US-CA,3.9726264502631583,Public,Q5 mega
19034,0.08719681976226396,26.094415080685717,2.6578374668482505,1.6115594751413589,-1.601924241572908,-0.17803262371428566,1,9999,35,US-PA,0.026094415080685718,Public,Q1 micro
19058,0.5204675456742709,2509.3644209048275,7.4646164099715335,1.338349955578417,1.7478849192608565,-0.014110040689655195,2,6022,29,US-CA,2.5093644209048276,FIRE,Q4
19066,0.024297296551509175,22.120447473054053,2.7058182243405,1.3629650777889508,-1.2568975506092184,-0.08225205837837839,1,9999,37,US-TX,0.022120447473054052,Public,Q1 micro
19070,0.7927952191639942,536.4034478378378,5.956458609004987,0.7978587893763744,0.24917604611794616,0.012828607567567606,3,9999,37,US-CA,0.5364034478378378,Public,Q3
19072,0.5136097204864639,105.94968355675677,4.1994682288308445,1.1732316100035138,-0.49122692934330464,-0.03192280378378379,2,9999,37,US-PA,0.10594968355675677,Public,Q2
19076,0.2326495130325309,430.7471337837838,6.038018721965395,0.917949034424052,-0.401966172607565,0.008747301081080974,1,9999,37,US-TX,0.4307471337837838,Public,Q3
19081,0.5166353761006218,3051.361275542433,7.952901562621165,0.25327178071712375,1.0743163101603779,0.02723587432432432,2,9999,37,US-CA,3.051361275542433,Public,Q5 mega
19082,0.7200650248619997,187.1165885945946,5.20824239407486,0.025152927650689154,-0.1827205181341683,-0.01661454054054054,3,9999,37,US-PA,0.1871165885945946,Public,Q2
19084,0.709242317458602,15234.758604232778,9.556806595996685,0.38753703060651035,0.2712475240905226,0.0021774722222222234,3,7372,36,US-CA,15.234758604232779,Services,Q5 mega
19085,0.29966908637363554,239.44786055555556,5.37598288075785,-0.43599794301163547,-0.07089189743621944,-0.02800661111111111,1,6022,36,US-VA,0.23944786055555556,FIRE,Q3
19098,0.7051882426849546,1114.246876388889,6.91933136633222,-0.5520857430872913,0.4595517424571326,0.022614055555555554,3,1311,36,US-TX,1.1142468763888889,Mining,Q4
19136,0.03075041368891947,18.34559465625,2.666630803690924,2.407927349524159,-1.8524972497736854,-0.242262263125,1,9999,16,US-NY,0.01834559465625,Public,Q1 micro
19137,0.28606706681585164,874.2282566666668,6.215056075165752,0.6859689044818151,0.4231178288125066,-0.05706059388888888,1,9999,36,US-CO,0.8742282566666668,Public,Q4
19139,0.026429021715324245,118.36173526315788,4.637394382609951,1.2358351953477567,-0.6270323915494661,-0.06143571526315789,1,9999,19,US-FL,0.11836173526315788,Public,Q2
19142,0.007009083910738615,38.394186955555554,3.359765673681781,0.9782134093803894,-0.7916890782959572,-0.05561853666666667,1,9999,36,US-IL,0.038394186955555555,Public,Q1 micro
19145,0.8075720389715049,3169.2536444444445,8.024595000079458,0.3354558769347243,0.4281638456696445,0.021762305555555552,3,9999,36,US-IL,3.1692536444444444,Public,Q5 mega
19146,0.30234206793779084,207.20135648857143,4.717556536080393,1.3932818466211714,-1.1579528590696229,-0.11927862228571429,1,4922,35,US-CA,0.20720135648857144,Transp/Util,Q2
19149,0.06131576830025926,159.92267314285715,4.929900910252845,1.4091427277149495,1.1648228601484416,0.03828717571428566,1,2834,35,US-PA,0.15992267314285716,Manufacturing,Q2
19166,0.6660071524326061,9232.592517104944,9.046302883616773,-0.7058588523344905,0.15484932503727108,0.010736277777777779,3,3533,180,US-PA,9.232592517104944,Manufacturing,Q5 mega
19172,0.8897218946204393,338.39229685714287,5.7887618598190755,0.04745334687823554,0.45023907132045365,0.030237,3,6163,35,US-CA,0.3383922968571429,FIRE,Q3
19176,0.621981381602141,229.52849,5.055252386831139,0.6490638637569107,-0.819832594548511,-0.025626315714285638,3,9999,35,US-MA,0.22952849,Public,Q2
19177,0.6106770224248484,3483.515695,8.080173439098582,0.18062581129708014,-0.5724937007001252,-0.03758346333333335,2,9999,24,US-CA,3.483515695,Public,Q5 mega
19178,0.15369032312525058,5969.018663714286,8.692770749650602,-0.793811535680969,0.02160091646568898,0.0009654285714285716,1,9999,35,US-IL,5.969018663714286,Public,Q5 mega
19184,0.7862093826512134,960.5682491428572,6.752001193288274,0.461415710588365,-0.4493009519441014,-0.02594955771428571,3,9999,35,US-CA,0.9605682491428572,Public,Q4
19185,0.08358326532608143,139.17224257142857,4.922120054783708,-0.8504890832531287,0.052010519548580623,-0.0017118285714285712,1,9999,35,US-NJ,0.13917224257142857,Public,Q2
19186,0.6593467851851852,301.65000000000003,5.7092119903079865,-1.2584919883898595,-0.5118601193666803,-0.0014014285714285715,3,9999,14,US-NJ,0.30165000000000003,Public,Q3
19188,0.1141954875508987,42.666843508333336,3.752364498446493,-0.6857902276072142,0.3017330380472416,0.01301675,1,9999,24,US-OH,0.04266684350833334,Public,Q1 micro
19194,0.09845597395077833,118.10598530933333,4.242318782189213,1.2120006702426314,-0.7853651674109666,-0.15176178666666665,1,9999,15,US-FL,0.11810598530933333,Public,Q2
19199,0.7352659666296802,15991.418472222223,9.67776578173867,-0.9893822847155292,-0.2001226098839838,0.035512666666666665,3,9999,9,US-NC,15.991418472222223,Public,Q5 mega
19200,0.5582835243241185,2403.431428823529,7.694192754077301,0.20403508287931915,-0.31789384478321425,-0.011872558823529411,2,9999,34,US-NY,2.403431428823529,Public,Q4
19201,0.7593889851156094,2282.235866764706,7.6936814169479835,0.3537651015370435,-0.07908387588095336,-0.0020305000000000006,3,9999,34,US-CA,2.282235866764706,Public,Q4
19202,0.39741784013377346,273.76519500000006,5.573199586377731,0.9693092776405869,-0.7539618646298322,-0.02927948000000006,2,5712,10,US-NY,0.27376519500000007,RetailTrade,Q3
19228,0.6178363348692555,3818.784728662647,8.156705315024615,0.47532839210209493,0.21475067504696693,-0.01563134882352951,3,9999,34,US-MA,3.818784728662647,Public,Q5 mega
19231,0.08052262200897803,182.79724499999998,5.202552166043227,-0.5771106022375487,0.027179187226966838,0.012463794117647057,1,9999,34,US-MI,0.18279724499999997,Public,Q2
19232,0.18702926755976879,27.70643911647059,3.282435032595392,1.1977924861981861,-0.006600527092954546,0.008763547058823535,1,9999,34,US-FL,0.02770643911647059,Public,Q1 micro
19233,0.03705817018420413,23.171942932500002,3.044628950786876,0.8920574075760342,0.26915918793915145,-0.03014013470588234,1,9999,34,US-TX,0.023171942932500002,Public,Q1 micro
19250,0.5417979608261756,497.422125,6.187522526497614,-0.12975391169829015,0.24695815240058233,0.011828970588235298,2,9999,34,US-GA,0.497422125,Public,Q3
19251,0.5555424553822783,249.22542393235295,4.91805396987521,0.5552715243965562,-1.166168957995214,-0.06414571294117648,2,9999,34,US-PA,0.24922542393235295,Public,Q3
19252,0.40342620773881693,300.0461569565217,5.688101493920624,-0.48332247901803355,0.4837326825393856,0.02875113043478261,2,9999,23,US-FL,0.3000461569565217,Public,Q3
19283,0.7498718996170699,2949.7617555555557,7.970330757680315,-0.18303676780963632,0.15848415345498237,0.010553629629629632,3,3355,27,US-PA,2.9497617555555555,Manufacturing,Q5 mega
19285,0.6658551208752702,40051.5221696875,10.586682370444453,-0.7068341557215343,0.370215769443815,0.014408062499999999,3,3585,32,US-FL,40.0515221696875,Manufacturing,Q5 mega
19286,0.6322796805661017,33891.8107034375,10.427754852751303,-0.8926651483161703,0.2611370871506452,0.0077738124999999995,3,3679,32,US-CT,33.8918107034375,Manufacturing,Q5 mega
19310,0.4220821568485061,168.73127065454545,5.118645337611678,-0.6000281423939099,0.28114975300514805,0.01404978787878788,2,9999,33,US-CA,0.16873127065454546,Public,Q2
